"","Element ID","/Layer_1/Rice Reused Water(AF/year)"
"20741",20741,0.172071317853493
"20742",20742,0.19328344284034
"20743",20743,0
"20744",20744,0.106970187001341
"20745",20745,0.0868722208847375
"20746",20746,0
"20747",20747,0.108207172533793
"20748",20748,0.190921395599048
"20749",20749,0.211937926748102
"20750",20750,0.0734551773799366
"20751",20751,0.227919081511385
"20752",20752,0.0864377351282674
"20753",20753,0.106049559993654
"20754",20754,0
"20755",20755,0
"20756",20756,0.889948832782853
"20757",20757,0.35692962912038
"20758",20758,0.630202349306482
"20759",20759,0
"20760",20760,0.521875318297836
"20761",20761,0.310469811948353
"20762",20762,0.315237610712299
"20763",20763,0.784364442822288
"20764",20764,0.961079525656344
"20765",20765,0.88031408891384
"20766",20766,0.838924363074174
"20767",20767,1.06135435780132
"20768",20768,0.139507512017721
"20769",20769,0.464488914423951
"20770",20770,0.130162176911545
"20771",20771,0.485502691794904
"20772",20772,0.266245676399831
"20773",20773,0.589356135335864
"20774",20774,0.304960131857522
"20775",20775,0.505732574886146
"20776",20776,0.384876991899402
"20777",20777,0.332521726109687
"20778",20778,0
"20779",20779,0.506926218090647
"20780",20780,0.124089977459789
"20781",20781,0
"20782",20782,0
"20783",20783,0
"20784",20784,0
"20785",20785,0
"20786",20786,0
"20787",20787,0
"20788",20788,0
"20789",20789,0
"20790",20790,0
"20791",20791,0
"20792",20792,4.90034197816918
"20793",20793,9.69811427549596
"20794",20794,0
"20795",20795,0
"20796",20796,8.0800910172505
"20797",20797,6.6416329494069
"20798",20798,7.35538482586659
"20799",20799,0
"20800",20800,0
"20801",20801,0
"20802",20802,0
"20803",20803,0
"20804",20804,0
"20805",20805,0
"20806",20806,0
"20807",20807,0
"20808",20808,0
"20809",20809,0
"20810",20810,0
"20811",20811,6.70842811927335
"20812",20812,8.59104197070925
"20813",20813,7.61429009303398
"20814",20814,6.89876512093651
"20815",20815,5.38454161148026
"20816",20816,4.68318898491218
"20817",20817,6.33257416153082
"20818",20818,0
"20819",20819,0
"20820",20820,2.58901836377981
"20821",20821,1.46739006552911
"20822",20822,1.72567192526024
"20823",20823,0.119385890754364
"20824",20824,0.202278275745396
"20825",20825,0.240838166739045
"20826",20826,0.0477434863121443
"20827",20827,0.21994922623474
"20828",20828,0.187066173655126
"20829",20829,0.667382523097177
"20830",20830,0.0502004804761248
"20831",20831,0.167722734879344
"20832",20832,0.840499667360635
"20833",20833,0.455869865620873
"20834",20834,0.170859427959667
"20835",20835,0.288358275995993
"20836",20836,0.175159222631613
"20837",20837,0.128765318292783
"20838",20838,0.244405423364535
"20839",20839,0.302976439235158
"20840",20840,0.340707964454453
"20841",20841,0.342631025959354
"20842",20842,0.217300905663578
"20843",20843,0.914459126719612
"20844",20844,1.03848996312283
"20845",20845,0.369942844025496
"20846",20846,0.294698542898382
"20847",20847,0.257431345889508
"20848",20848,0.00253391228163972
"20849",20849,0.276250914849037
"20850",20850,0.405467814788315
"20851",20851,0.238567455963033
"20852",20852,0.164893271173242
"20853",20853,0.84850982882688
"20854",20854,0.411310938382021
"20855",20855,0.463743709069998
"20856",20856,0.000888496715192753
"20857",20857,0.0706478812825971
"20858",20858,0.251801857778442
"20859",20859,0.813596744008096
"20860",20860,0.570373749259912
"20861",20861,0
"20862",20862,0.700699727796188
"20863",20863,0
"20864",20864,0
"20865",20865,0
"20866",20866,0
"20867",20867,0
"20868",20868,0.415819244324543
"20869",20869,0
"20870",20870,0.340680542518814
"20871",20871,0.984619463045793
"20872",20872,0.360446208221905
"20873",20873,0.118137799739807
"20874",20874,0.865030465323076
"20875",20875,0.265392928898812
"20876",20876,0.641456964666824
"20877",20877,0.387207366125444
"20878",20878,0.881617982716288
"20879",20879,0.883733781911251
"20880",20880,0
"20881",20881,0.304944683560365
"20882",20882,0.932681779404972
"20883",20883,0
"20884",20884,1.52502584455199
"20885",20885,0.735388660836892
"20886",20886,1.16486932932968
"20887",20887,1.22817709044202
"20888",20888,0.492233812693593
"20889",20889,0.207459375533419
"20890",20890,0.637468626115242
"20891",20891,0.655738221638379
"20892",20892,0.30201310781264
"20893",20893,0.444151247683079
"20894",20894,0.175286450860782
"20895",20895,0.449512910734183
"20896",20896,0.717677855896103
"20897",20897,0
"20898",20898,0
"20899",20899,0.637657641955474
"20900",20900,0
"20901",20901,0
"20902",20902,0
"20903",20903,0
"20904",20904,0
"20905",20905,0
"20906",20906,0
"20907",20907,0
"20908",20908,0
"20909",20909,0
"20910",20910,0
"20911",20911,0
"20912",20912,4.20116589567939
"20913",20913,10.4701338695628
"20914",20914,8.57619565238662
"20915",20915,6.1979552547547
"20916",20916,0.303771120899102
"20917",20917,0
"20918",20918,0
"20919",20919,0
"20920",20920,0
"20921",20921,0
"20922",20922,0
"20923",20923,0
"20924",20924,0
"20925",20925,0
"20926",20926,0
"20927",20927,0
"20928",20928,0
"20929",20929,0
"20930",20930,0
"20931",20931,0
"20932",20932,0
"20933",20933,0
"20934",20934,5.38967404022361
"20935",20935,4.94648828069324
"20936",20936,2.76407107585475
"20937",20937,1.65493437681525
"20938",20938,2.32529443787892
"20939",20939,4.23884527119581
"20940",20940,2.45051846797959
"20941",20941,0
"20942",20942,0
"20943",20943,1.18087895970656
"20944",20944,0
"20945",20945,0
"20946",20946,0.137713737419905
"20947",20947,0
"20948",20948,0
"20949",20949,0.442323960340212
"20950",20950,0.348440049909622
"20951",20951,0.377231214688271
"20952",20952,0.293112715504297
"20953",20953,0.289260412416264
"20954",20954,0.397199641520349
"20955",20955,0.406382343216464
"20956",20956,0.231224111158035
"20957",20957,0.133082544830694
"20958",20958,0.302748207784863
"20959",20959,0.0353142656794261
"20960",20960,0.299819256993258
"20961",20961,0.371780963849825
"20962",20962,0.568704331053506
"20963",20963,0.324203694244429
"20964",20964,0.353716939681914
"20965",20965,0.384067367389079
"20966",20966,0.394000981562406
"20967",20967,1.03237793092834
"20968",20968,0.411753024577754
"20969",20969,0.164157855982484
"20970",20970,0.294017415905835
"20971",20971,0.247457203665629
"20972",20972,0.0843398448090441
"20973",20973,0.0881663703686144
"20974",20974,0.253246889220471
"20975",20975,0.106024630431626
"20976",20976,0.336227352969547
"20977",20977,0.191681354149379
"20978",20978,0.333371142629017
"20979",20979,0.104388018331015
"20980",20980,0.251447856767026
"20981",20981,0.118068212927707
"20982",20982,0.686435717520067
"20983",20983,0.453406004499804
"20984",20984,0.440001861862505
"20985",20985,0.544364255101147
"20986",20986,0
"20987",20987,0.863224845639224
"20988",20988,0
"20989",20989,1.21698498708522
"20990",20990,0.393024905672094
"20991",20991,0.663264904001397
"20992",20992,1.64246145063361
"20993",20993,0.674460117737865
"20994",20994,1.24856761448581
"20995",20995,1.56362560316142
"20996",20996,1.25746329208724
"20997",20997,1.6749196920951
"20998",20998,1.29336325506787
"20999",20999,0.599949565954778
"21000",21000,1.2327670966882
"21001",21001,0
"21002",21002,1.29672689282918
"21003",21003,1.43657577570856
"21004",21004,1.42421331461364
"21005",21005,1.46218657483821
"21006",21006,1.14502843396675
"21007",21007,0
"21008",21008,0.63606372032223
"21009",21009,0.376972832896049
"21010",21010,0.608275832839909
"21011",21011,0.682245945857347
"21012",21012,0.654255232925336
"21013",21013,0.254953056736115
"21014",21014,0.712229839328577
"21015",21015,0
"21016",21016,0.18766706237321
"21017",21017,0.318649173211691
"21018",21018,0
"21019",21019,0.642610585477058
"21020",21020,0.734116257294741
"21021",21021,0
"21022",21022,0
"21023",21023,0
"21024",21024,0
"21025",21025,0
"21026",21026,0
"21027",21027,0
"21028",21028,0
"21029",21029,0
"21030",21030,2.17505161832489
"21031",21031,0
"21032",21032,0
"21033",21033,0
"21034",21034,0
"21035",21035,0
"21036",21036,0
"21037",21037,0
"21038",21038,0
"21039",21039,0
"21040",21040,0
"21041",21041,0
"21042",21042,0
"21043",21043,0
"21044",21044,0
"21045",21045,0
"21046",21046,0
"21047",21047,0
"21048",21048,0
"21049",21049,0
"21050",21050,0
"21051",21051,0
"21052",21052,0
"21053",21053,0
"21054",21054,5.66195684887692
"21055",21055,6.14154244492035
"21056",21056,4.01338855845758
"21057",21057,3.7490837896631
"21058",21058,3.03845285611815
"21059",21059,3.15620030931928
"21060",21060,2.37794170403344
"21061",21061,1.3679332398873
"21062",21062,0.509249205614328
"21063",21063,0
"21064",21064,0.0310103116874973
"21065",21065,0.168565914687033
"21066",21066,0.204685408659971
"21067",21067,0.0284891205419866
"21068",21068,0.367570824376192
"21069",21069,0.107394478928113
"21070",21070,0.0903690876423651
"21071",21071,0.201191910644415
"21072",21072,0.0398854454862914
"21073",21073,0.303546504750187
"21074",21074,0.420013032050366
"21075",21075,0.42171349125044
"21076",21076,0.314916550363866
"21077",21077,0.636935277083008
"21078",21078,0.5508946325515
"21079",21079,0.354649095009639
"21080",21080,0.749285092755152
"21081",21081,0.437250472668729
"21082",21082,0.450291074293449
"21083",21083,0.402739605294682
"21084",21084,0.406556428470389
"21085",21085,0.400650634448765
"21086",21086,0.365154547668072
"21087",21087,0.000546856935800652
"21088",21088,0.272506384323462
"21089",21089,0.000309670758319086
"21090",21090,0.178804348625217
"21091",21091,0.244451413672104
"21092",21092,0.217837444637306
"21093",21093,0.0723849647611147
"21094",21094,0.195470609847799
"21095",21095,0.314170542218148
"21096",21096,0.237003830495522
"21097",21097,0.201500145042372
"21098",21098,0
"21099",21099,0
"21100",21100,0.52843985402827
"21101",21101,0.776616880681855
"21102",21102,1.32008877822121
"21103",21103,1.15579370136384
"21104",21104,1.23165708163987
"21105",21105,0.400525763448013
"21106",21106,1.33580229507102
"21107",21107,1.59945287541235
"21108",21108,1.28966293855666
"21109",21109,1.34196585696962
"21110",21110,1.36556286804399
"21111",21111,1.2137374946638
"21112",21112,1.31641997329499
"21113",21113,1.5165622855461
"21114",21114,0.685096961142569
"21115",21115,0.715237222179567
"21116",21116,1.4299404614682
"21117",21117,1.59668477908592
"21118",21118,0.706914529006434
"21119",21119,1.98870906770625
"21120",21120,1.66778231117226
"21121",21121,0.558173186074282
"21122",21122,0.461914957600902
"21123",21123,0
"21124",21124,0
"21125",21125,0.679085101742441
"21126",21126,0.80528700926332
"21127",21127,0
"21128",21128,0.774641418648431
"21129",21129,0.71431332655785
"21130",21130,0.690766207944598
"21131",21131,0.468904701420625
"21132",21132,0.656230301295079
"21133",21133,0
"21134",21134,0
"21135",21135,0
"21136",21136,0
"21137",21137,0
"21138",21138,0
"21139",21139,0
"21140",21140,0
"21141",21141,0
"21142",21142,0
"21143",21143,0
"21144",21144,0
"21145",21145,0
"21146",21146,0
"21147",21147,0
"21148",21148,0
"21149",21149,0
"21150",21150,0
"21151",21151,0
"21152",21152,0
"21153",21153,0
"21154",21154,0
"21155",21155,0
"21156",21156,0
"21157",21157,0
"21158",21158,0
"21159",21159,0
"21160",21160,0
"21161",21161,0
"21162",21162,0
"21163",21163,0
"21164",21164,0
"21165",21165,0
"21166",21166,0
"21167",21167,0
"21168",21168,0
"21169",21169,0
"21170",21170,0
"21171",21171,0
"21172",21172,0
"21173",21173,0
"21174",21174,0
"21175",21175,5.27270276363753
"21176",21176,6.34382408345369
"21177",21177,5.07313553283699
"21178",21178,1.38684234736672
"21179",21179,0.866508996317245
"21180",21180,3.45983860783324
"21181",21181,1.409000276592
"21182",21182,3.05372210827532
"21183",21183,1.86686208382086
"21184",21184,1.65682344398391
"21185",21185,0.176182538466897
"21186",21186,0.157183226059041
"21187",21187,0.0616998120019175
"21188",21188,1.60039064812876
"21189",21189,0.543910191683151
"21190",21190,0.563420164646097
"21191",21191,0.000334113007181501
"21192",21192,0
"21193",21193,0.190295549170748
"21194",21194,0.960174446302161
"21195",21195,0.366222804770162
"21196",21196,0.018731287491993
"21197",21197,0.436942418646907
"21198",21198,0
"21199",21199,0.376207489684796
"21200",21200,0.408082195899245
"21201",21201,0.439930006891263
"21202",21202,0.483215943918759
"21203",21203,0.452509084504351
"21204",21204,0
"21205",21205,0.398489162810796
"21206",21206,0.000961131498916104
"21207",21207,0.000715372485362437
"21208",21208,0.429978212550069
"21209",21209,0.0292538288726859
"21210",21210,0.549247788859597
"21211",21211,0.383945420729892
"21212",21212,0.514035940769777
"21213",21213,0.790580226291774
"21214",21214,0.229100119397431
"21215",21215,1.03492322830332
"21216",21216,0.968392834254653
"21217",21217,1.431651261459
"21218",21218,0.582557422219292
"21219",21219,0
"21220",21220,1.34305454490835
"21221",21221,0.797534678022029
"21222",21222,0
"21223",21223,0.665394734486001
"21224",21224,0.655237564801384
"21225",21225,0.749399476652314
"21226",21226,0.710213306625082
"21227",21227,1.75069331638891
"21228",21228,1.75499383392873
"21229",21229,0.79686101733491
"21230",21230,0
"21231",21231,1.6398450555995
"21232",21232,1.81017980040351
"21233",21233,0.739639237607619
"21234",21234,0.660794409680113
"21235",21235,0.781570591186475
"21236",21236,0.745362639486665
"21237",21237,0.744156117357541
"21238",21238,0.733843077267882
"21239",21239,0.733629736026794
"21240",21240,0.786398095095331
"21241",21241,0.758441768033017
"21242",21242,0.619588466244967
"21243",21243,0.638382134453408
"21244",21244,0.592241736952284
"21245",21245,0.258162951970131
"21246",21246,0
"21247",21247,0
"21248",21248,0
"21249",21249,0
"21250",21250,0
"21251",21251,0
"21252",21252,0
"21253",21253,0
"21254",21254,0
"21255",21255,0
"21256",21256,0
"21257",21257,0
"21258",21258,0
"21259",21259,0
"21260",21260,0
"21261",21261,0
"21262",21262,0
"21263",21263,0
"21264",21264,0
"21265",21265,0
"21266",21266,0
"21267",21267,0
"21268",21268,0
"21269",21269,0
"21270",21270,0
"21271",21271,0
"21272",21272,0
"21273",21273,0
"21274",21274,0
"21275",21275,0
"21276",21276,0
"21277",21277,0
"21278",21278,0
"21279",21279,0
"21280",21280,0
"21281",21281,0
"21282",21282,0
"21283",21283,0
"21284",21284,0
"21285",21285,5.71035698101992
"21286",21286,6.7479239515511
"21287",21287,4.8763842649498
"21288",21288,3.62835493467418
"21289",21289,2.7146280258673
"21290",21290,2.07208388463141
"21291",21291,1.68086941174613
"21292",21292,0.100736951277482
"21293",21293,0.103547518713838
"21294",21294,1.20445424503924
"21295",21295,0.594446053105404
"21296",21296,0.264784988915073
"21297",21297,0.0207640738776616
"21298",21298,0.236571828938262
"21299",21299,0.307637495527955
"21300",21300,0
"21301",21301,0.330079330373606
"21302",21302,1.01600277976005
"21303",21303,0.36517001044055
"21304",21304,0.361053932912967
"21305",21305,0.0801533687592408
"21306",21306,0.489361279801557
"21307",21307,0.446959797048468
"21308",21308,0.389388322358781
"21309",21309,0.447437646185228
"21310",21310,0.413779483305488
"21311",21311,0.460217102368699
"21312",21312,0.454587071820641
"21313",21313,0.00167074200893649
"21314",21314,0.00142009852177318
"21315",21315,0.000993750541086624
"21316",21316,0.282014057199488
"21317",21317,0
"21318",21318,0.405494117192365
"21319",21319,0.0906757899552745
"21320",21320,0.247603032089348
"21321",21321,0.275609650492595
"21322",21322,0.81738033039183
"21323",21323,0.402175325657594
"21324",21324,1.53413510580697
"21325",21325,1.15469767521915
"21326",21326,0.125562075100408
"21327",21327,0.715061453874556
"21328",21328,0
"21329",21329,0
"21330",21330,0.694864536587466
"21331",21331,0.67164517241457
"21332",21332,1.6838219919186
"21333",21333,2.0583894962568
"21334",21334,0.869793979040497
"21335",21335,0.694533682748695
"21336",21336,0
"21337",21337,0
"21338",21338,1.85944732309001
"21339",21339,1.76450809626999
"21340",21340,0.739213183622223
"21341",21341,0.775003671104778
"21342",21342,0.703424103201192
"21343",21343,0.812778960288882
"21344",21344,0.825288546686576
"21345",21345,0.709423026404478
"21346",21346,0.619455485424186
"21347",21347,0.649093461947231
"21348",21348,0.700257224538675
"21349",21349,0
"21350",21350,0.399701381197517
"21351",21351,0
"21352",21352,0
"21353",21353,0
"21354",21354,0
"21355",21355,0
"21356",21356,0
"21357",21357,0
"21358",21358,0
"21359",21359,0
"21360",21360,0
"21361",21361,0
"21362",21362,0
"21363",21363,0
"21364",21364,0
"21365",21365,0
"21366",21366,0
"21367",21367,0
"21368",21368,0
"21369",21369,0
"21370",21370,0
"21371",21371,0
"21372",21372,0
"21373",21373,0
