"","Element ID","/Layer_1/Rice Net Return Flow(AF/year)"
"24508",24508,0
"24509",24509,0
"24510",24510,0
"24511",24511,0
"24512",24512,0
"24513",24513,0
"24514",24514,0
"24515",24515,0
"24516",24516,0
"24517",24517,0
"24518",24518,0
"24519",24519,0
"24520",24520,0
"24521",24521,0
"24522",24522,0
"24523",24523,0
"24524",24524,0
"24525",24525,0
"24526",24526,0
"24527",24527,0
"24528",24528,0
"24529",24529,0
"24530",24530,0
"24531",24531,0
"24532",24532,0
"24533",24533,0
"24534",24534,0
"24535",24535,0
"24536",24536,0
"24537",24537,0
"24538",24538,0
"24539",24539,0
"24540",24540,0
"24541",24541,0
"24542",24542,0
"24543",24543,0
"24544",24544,0
"24545",24545,0
"24546",24546,0
"24547",24547,0
"24548",24548,0
"24549",24549,0
"24550",24550,0
"24551",24551,0
"24552",24552,0
"24553",24553,0.0651836475543995
"24554",24554,0.0547159999381138
"24555",24555,0.0631247022507529
"24556",24556,0
"24557",24557,0.0258448353719316
"24558",24558,0.00393375321359495
"24559",24559,0.0220655302322078
"24560",24560,0.0349017261103534
"24561",24561,0.0132583572690924
"24562",24562,0.0454157064538812
"24563",24563,0.0161064706684611
"24564",24564,0.0383979563367038
"24565",24565,0.0573580065972238
"24566",24566,0.0863209382199088
"24567",24567,0.0988392581198339
"24568",24568,0.122036887350125
"24569",24569,0.00639120178159361
"24570",24570,0.133819199032551
"24571",24571,0.147300770223911
"24572",24572,0.00100686414223472
"24573",24573,0.0109765156548852
"24574",24574,0.147104630223954
"24575",24575,0.0102046044989643
"24576",24576,0.00763665632007378
"24577",24577,0.00209619049433552
"24578",24578,0.140208577205766
"24579",24579,0
"24580",24580,0
"24581",24581,0
"24582",24582,0
"24583",24583,0
"24584",24584,0
"24585",24585,0
"24586",24586,0
"24587",24587,0
"24588",24588,0
"24589",24589,0
"24590",24590,0
"24591",24591,0
"24592",24592,0
"24593",24593,0
"24594",24594,0
"24595",24595,0
"24596",24596,0
"24597",24597,0
"24598",24598,0
"24599",24599,0
"24600",24600,0
"24601",24601,0
"24602",24602,0
"24603",24603,0
"24604",24604,0
"24605",24605,0
"24606",24606,0
"24607",24607,0
"24608",24608,0
"24609",24609,0
"24610",24610,0
"24611",24611,0
"24612",24612,0
"24613",24613,0
"24614",24614,0
"24615",24615,0
"24616",24616,0
"24617",24617,0
"24618",24618,0
"24619",24619,0
"24620",24620,0
"24621",24621,0
"24622",24622,0
"24623",24623,0
"24624",24624,0
"24625",24625,0
"24626",24626,0
"24627",24627,0
"24628",24628,0
"24629",24629,0
"24630",24630,0
"24631",24631,0
"24632",24632,0
"24633",24633,0
"24634",24634,0
"24635",24635,0
"24636",24636,0
"24637",24637,0
"24638",24638,0
"24639",24639,0
"24640",24640,0
"24641",24641,0
"24642",24642,0
"24643",24643,0
"24644",24644,0
"24645",24645,0
"24646",24646,0
"24647",24647,0
"24648",24648,0
"24649",24649,0
"24650",24650,0
"24651",24651,0
"24652",24652,0
"24653",24653,0
"24654",24654,0
"24655",24655,0
"24656",24656,0
"24657",24657,0
"24658",24658,0
"24659",24659,0
"24660",24660,0
"24661",24661,0
"24662",24662,0
"24663",24663,0
"24664",24664,0
"24665",24665,0
"24666",24666,0
"24667",24667,0
"24668",24668,0
"24669",24669,0.0524550095740952
"24670",24670,0.0243587627068356
"24671",24671,0.0367470671004177
"24672",24672,0.0222359326535681
"24673",24673,0.0485018974662353
"24674",24674,0.045521787743445
"24675",24675,0.0312290835261152
"24676",24676,0.00507855971538861
"24677",24677,0.0110408710401242
"24678",24678,0.00647680391088092
"24679",24679,0.0345677178414361
"24680",24680,0.0189809268567796
"24681",24681,0.0293671968062066
"24682",24682,0.0159139061343115
"24683",24683,0.0723447457225615
"24684",24684,0.00403689240807003
"24685",24685,0.0995614522007246
"24686",24686,0.0108650743402455
"24687",24687,0.126395809892778
"24688",24688,0.17384365321572
"24689",24689,0
"24690",24690,0
"24691",24691,0.157493055273622
"24692",24692,0.00171402280751784
"24693",24693,0.120877764354581
"24694",24694,0.146661081659328
"24695",24695,0.152019213816083
"24696",24696,0.0816292421300696
"24697",24697,0.100643307294348
"24698",24698,0.0133756932853982
"24699",24699,0.0676886135228271
"24700",24700,0.00270327293700501
"24701",24701,0
"24702",24702,0
"24703",24703,0
"24704",24704,0
"24705",24705,0
"24706",24706,0
"24707",24707,0
"24708",24708,0
"24709",24709,0
"24710",24710,0
"24711",24711,0
"24712",24712,0
"24713",24713,0
"24714",24714,0
"24715",24715,0
"24716",24716,0
"24717",24717,0
"24718",24718,0
"24719",24719,0
"24720",24720,0
"24721",24721,0
"24722",24722,0
"24723",24723,0
"24724",24724,0
"24725",24725,0
"24726",24726,0
"24727",24727,0
"24728",24728,0
"24729",24729,0
"24730",24730,0
"24731",24731,0
"24732",24732,0
"24733",24733,0
"24734",24734,0
"24735",24735,0
"24736",24736,0
"24737",24737,0
"24738",24738,0
"24739",24739,0
"24740",24740,0
"24741",24741,0
"24742",24742,0
"24743",24743,0
"24744",24744,0
"24745",24745,0
"24746",24746,0
"24747",24747,0
"24748",24748,0
"24749",24749,0
"24750",24750,0
"24751",24751,0
"24752",24752,0
"24753",24753,0
"24754",24754,0
"24755",24755,0
"24756",24756,0
"24757",24757,0
"24758",24758,0
"24759",24759,0
"24760",24760,0
"24761",24761,0
"24762",24762,0
"24763",24763,0
"24764",24764,0
"24765",24765,0
"24766",24766,0
"24767",24767,0
"24768",24768,0
"24769",24769,0
"24770",24770,0
"24771",24771,0
"24772",24772,0
"24773",24773,0
"24774",24774,0
"24775",24775,0
"24776",24776,0
"24777",24777,0
"24778",24778,0
"24779",24779,0
"24780",24780,0
"24781",24781,0
"24782",24782,0
"24783",24783,0
"24784",24784,0
"24785",24785,0
"24786",24786,0
"24787",24787,0
"24788",24788,0
"24789",24789,0
"24790",24790,0
"24791",24791,0
"24792",24792,0
"24793",24793,0
"24794",24794,0
"24795",24795,0
"24796",24796,0
"24797",24797,0
"24798",24798,0
"24799",24799,0
"24800",24800,0
"24801",24801,0
"24802",24802,0.0486102058185754
"24803",24803,0.00805630670061851
"24804",24804,0.0225294381495861
"24805",24805,0.0257732405434895
"24806",24806,0.0126980469195807
"24807",24807,0.00627446050498068
"24808",24808,0.0185269821457871
"24809",24809,0.0320235338764179
"24810",24810,0
"24811",24811,0.0474989693466804
"24812",24812,0.020215095636762
"24813",24813,0.00641188357910715
"24814",24814,0.00520290558164986
"24815",24815,0.00780434356308745
"24816",24816,0.0170894342325811
"24817",24817,0.0257155868195216
"24818",24818,0
"24819",24819,0.0240778755055264
"24820",24820,0
"24821",24821,0
"24822",24822,0.0878801958719214
"24823",24823,0.114014956997558
"24824",24824,0.131783380607409
"24825",24825,0.166679733362087
"24826",24826,0.136859963602723
"24827",24827,0.000667100401838809
"24828",24828,0
"24829",24829,0.233397460659428
"24830",24830,0.18266983872596
"24831",24831,0.180334309648083
"24832",24832,0.165193835983597
"24833",24833,0.00527899263356668
"24834",24834,0.00425299788009793
"24835",24835,0.0157776363121965
"24836",24836,0.0102173811718926
"24837",24837,0
"24838",24838,0
"24839",24839,0
"24840",24840,0
"24841",24841,0
"24842",24842,0
"24843",24843,0
"24844",24844,0
"24845",24845,0
"24846",24846,0
"24847",24847,0
"24848",24848,0
"24849",24849,0
"24850",24850,0
"24851",24851,0
"24852",24852,0
"24853",24853,0
"24854",24854,0
"24855",24855,0
"24856",24856,0
"24857",24857,0
"24858",24858,0
"24859",24859,0
"24860",24860,0
"24861",24861,0
"24862",24862,0
"24863",24863,0
"24864",24864,0
"24865",24865,0
"24866",24866,0
"24867",24867,0
"24868",24868,0
"24869",24869,0
"24870",24870,0
"24871",24871,0
"24872",24872,0
"24873",24873,0
"24874",24874,0
"24875",24875,0
"24876",24876,0
"24877",24877,0
"24878",24878,0
"24879",24879,0
"24880",24880,0
"24881",24881,0
"24882",24882,0
"24883",24883,0
"24884",24884,0
"24885",24885,0
"24886",24886,0
"24887",24887,0
"24888",24888,0
"24889",24889,0
"24890",24890,0
"24891",24891,0
"24892",24892,0
"24893",24893,0
"24894",24894,0
"24895",24895,0
"24896",24896,0
"24897",24897,0
"24898",24898,0
"24899",24899,0
"24900",24900,0
"24901",24901,0
"24902",24902,0
"24903",24903,0
"24904",24904,0
"24905",24905,0
"24906",24906,0
"24907",24907,0
"24908",24908,0
"24909",24909,0
"24910",24910,0
"24911",24911,0
"24912",24912,0
"24913",24913,0
"24914",24914,0
"24915",24915,0
"24916",24916,0
"24917",24917,0
"24918",24918,0
"24919",24919,0
"24920",24920,0
"24921",24921,0
"24922",24922,0
"24923",24923,0
"24924",24924,0
"24925",24925,0
"24926",24926,0
"24927",24927,0
"24928",24928,0
"24929",24929,0
"24930",24930,0
"24931",24931,0
"24932",24932,0
"24933",24933,0
"24934",24934,0
"24935",24935,0
"24936",24936,0
"24937",24937,0
"24938",24938,0
"24939",24939,0
"24940",24940,0
"24941",24941,0
"24942",24942,0
"24943",24943,0.0509465728502832
"24944",24944,0.0179297630883049
"24945",24945,0.0731023851578679
"24946",24946,0.106725886715319
"24947",24947,0.0595075617059049
"24948",24948,0.00768500794523331
"24949",24949,0
"24950",24950,0
"24951",24951,0.0876905219192508
"24952",24952,0.197118160969883
"24953",24953,0.0126960107611495
"24954",24954,0.0202767118348611
"24955",24955,0.0101559915819023
"24956",24956,0
"24957",24957,0
"24958",24958,0.0246713467594197
"24959",24959,0.00636609758133397
"24960",24960,0.0147562222970917
"24961",24961,0.0283711063478452
"24962",24962,0
"24963",24963,0
"24964",24964,0
"24965",24965,0.0165639782298749
"24966",24966,0.00105873080614863
"24967",24967,0
"24968",24968,0.168318590215531
"24969",24969,0.114434745230012
"24970",24970,0.067673932424876
"24971",24971,0.132487626280029
"24972",24972,0.121937823623636
"24973",24973,0.057297010138265
"24974",24974,0.141561095538916
"24975",24975,0.0589455864441096
"24976",24976,0.149778674373589
"24977",24977,0.0114981637706066
"24978",24978,0.0148539032533111
"24979",24979,0.00959293790745504
"24980",24980,0.080917070970962
"24981",24981,0.00447982584002524
"24982",24982,0
"24983",24983,0
"24984",24984,0
"24985",24985,0
"24986",24986,0
"24987",24987,0
"24988",24988,0
"24989",24989,0
"24990",24990,0
"24991",24991,0
"24992",24992,0
"24993",24993,0
"24994",24994,0
"24995",24995,0
"24996",24996,0
"24997",24997,0
"24998",24998,0
"24999",24999,0
"25000",25000,0
"25001",25001,0
"25002",25002,0
"25003",25003,0
"25004",25004,0
"25005",25005,0
"25006",25006,0
"25007",25007,0
"25008",25008,0
"25009",25009,0
"25010",25010,0
"25011",25011,0
"25012",25012,0
"25013",25013,0
"25014",25014,0
"25015",25015,0
"25016",25016,0
"25017",25017,0
"25018",25018,0
"25019",25019,0
"25020",25020,0
"25021",25021,0
"25022",25022,0
"25023",25023,0
"25024",25024,0
"25025",25025,0
"25026",25026,0
"25027",25027,0
"25028",25028,0
"25029",25029,0
"25030",25030,0
"25031",25031,0
"25032",25032,0
"25033",25033,0
"25034",25034,0
"25035",25035,0
"25036",25036,0
"25037",25037,0
"25038",25038,0
"25039",25039,0
"25040",25040,0
"25041",25041,0
"25042",25042,0
"25043",25043,0
"25044",25044,0
"25045",25045,0
"25046",25046,0
"25047",25047,0
"25048",25048,0
"25049",25049,0
"25050",25050,0
"25051",25051,0
"25052",25052,0
"25053",25053,0
"25054",25054,0
"25055",25055,0
"25056",25056,0
"25057",25057,0
"25058",25058,0
"25059",25059,0
"25060",25060,0
"25061",25061,0
"25062",25062,0
"25063",25063,0
"25064",25064,0
"25065",25065,0
"25066",25066,0
"25067",25067,0
"25068",25068,0
"25069",25069,0
"25070",25070,0
"25071",25071,0
"25072",25072,0
"25073",25073,0
"25074",25074,0
"25075",25075,0
"25076",25076,0
"25077",25077,0
"25078",25078,0
"25079",25079,0
"25080",25080,0
"25081",25081,0
"25082",25082,0
"25083",25083,0
"25084",25084,0
"25085",25085,0
"25086",25086,0
"25087",25087,0
"25088",25088,0
"25089",25089,0
"25090",25090,0
"25091",25091,0.0221335361944529
"25092",25092,0.19365661077444
"25093",25093,0
"25094",25094,0
"25095",25095,0.500143676274984
"25096",25096,0.282829706579787
"25097",25097,0.27150179824768
"25098",25098,0.0886586126619248
"25099",25099,0.254170928878544
"25100",25100,0.00658215940049221
"25101",25101,0.0213414525715617
"25102",25102,0
"25103",25103,0
"25104",25104,0
"25105",25105,0.0172324120115365
"25106",25106,0.0153293419905461
"25107",25107,0.0140358754069596
"25108",25108,0
"25109",25109,0
"25110",25110,0.0318694623127771
"25111",25111,0.0226475812198064
"25112",25112,0
"25113",25113,0
"25114",25114,0
"25115",25115,0.084050217058304
"25116",25116,0.109549836771654
"25117",25117,0.0784190461582997
"25118",25118,0
"25119",25119,0.143628346600705
"25120",25120,0.0142533516975745
"25121",25121,0.127917140775949
"25122",25122,0.112452135819578
"25123",25123,0.119778801702141
"25124",25124,0.146005666734281
"25125",25125,0.00989737811499764
"25126",25126,0.0130624955191347
"25127",25127,0.00303082979809215
"25128",25128,0.00463438967255089
"25129",25129,0
"25130",25130,0
"25131",25131,0
"25132",25132,0
"25133",25133,0
"25134",25134,0
"25135",25135,0
"25136",25136,0
"25137",25137,0
"25138",25138,0
"25139",25139,0
"25140",25140,0
"25141",25141,0
"25142",25142,0
"25143",25143,0
"25144",25144,0
"25145",25145,0
"25146",25146,0
"25147",25147,0
"25148",25148,0
"25149",25149,0
"25150",25150,0
"25151",25151,0
"25152",25152,0
"25153",25153,0
"25154",25154,0
"25155",25155,0
"25156",25156,0
"25157",25157,0
"25158",25158,0
"25159",25159,0
"25160",25160,0
"25161",25161,0
"25162",25162,0
"25163",25163,0
"25164",25164,0
"25165",25165,0
"25166",25166,0
"25167",25167,0
"25168",25168,0
"25169",25169,0
"25170",25170,0
"25171",25171,0
"25172",25172,0
"25173",25173,0
"25174",25174,0
"25175",25175,0
"25176",25176,0
"25177",25177,0
"25178",25178,0
"25179",25179,0
"25180",25180,0
"25181",25181,0
"25182",25182,0
"25183",25183,0
"25184",25184,0
"25185",25185,0
"25186",25186,0
"25187",25187,0
"25188",25188,0
"25189",25189,0
"25190",25190,0
"25191",25191,0
"25192",25192,0
"25193",25193,0
"25194",25194,0
"25195",25195,0
"25196",25196,0
"25197",25197,0
"25198",25198,0
"25199",25199,0
"25200",25200,0
"25201",25201,0
"25202",25202,0
"25203",25203,0
"25204",25204,0
"25205",25205,0
"25206",25206,0
"25207",25207,0
"25208",25208,0
"25209",25209,0
"25210",25210,0
"25211",25211,0
"25212",25212,0
"25213",25213,0
"25214",25214,0
"25215",25215,0
"25216",25216,0
"25217",25217,0
"25218",25218,0
"25219",25219,0
"25220",25220,0
"25221",25221,0
"25222",25222,0
"25223",25223,0
"25224",25224,0
"25225",25225,0
"25226",25226,0
"25227",25227,0
"25228",25228,0
"25229",25229,0
"25230",25230,0
"25231",25231,0
"25232",25232,0
"25233",25233,0
"25234",25234,0
"25235",25235,0
"25236",25236,0
"25237",25237,0
"25238",25238,0.089136222448934
"25239",25239,0.0443913178160004
"25240",25240,0.0452186614242314
"25241",25241,0.103835700416446
"25242",25242,0.192672056381899
"25243",25243,0
"25244",25244,0
"25245",25245,0
"25246",25246,0
"25247",25247,0.0349730681114592
"25248",25248,0.34258404021191
"25249",25249,0.0174293974632266
"25250",25250,0.025529870765095
"25251",25251,0
"25252",25252,0
"25253",25253,0.0213509404063331
"25254",25254,0.0075873621976604
"25255",25255,0.00565210043074345
"25256",25256,0.0139135546649557
"25257",25257,0.0253045508648953
"25258",25258,0.00712316848082986
"25259",25259,0.025054394914671
"25260",25260,0.0048599407989851
"25261",25261,0.0142310769314588
"25262",25262,0.00773912420194676
"25263",25263,0.0346179991121332
"25264",25264,0.0635447293496173
"25265",25265,0.0538542195324659
"25266",25266,0.0645850495736026
"25267",25267,0.0413384944454691
"25268",25268,0.0619946004020706
"25269",25269,0.0907665687318439
"25270",25270,0.0512598660855427
"25271",25271,0.0563786643880727
"25272",25272,0.0757073985174888
"25273",25273,0.0235706276262412
"25274",25274,0.0714354005167208
"25275",25275,0.0922831320300671
"25276",25276,0.0824181646160707
"25277",25277,0.0846153339445488
"25278",25278,0
"25279",25279,0.15443667673921
"25280",25280,0.00618523871433227
"25281",25281,0.00241020939256316
"25282",25282,0
"25283",25283,0.00546510754444934
"25284",25284,0
"25285",25285,0
"25286",25286,0
"25287",25287,0
"25288",25288,0
"25289",25289,0
"25290",25290,0
"25291",25291,0
"25292",25292,0
"25293",25293,0
"25294",25294,0
"25295",25295,0
"25296",25296,0
"25297",25297,0
"25298",25298,0
"25299",25299,0
"25300",25300,0
"25301",25301,0
"25302",25302,0
"25303",25303,0
"25304",25304,0
"25305",25305,0
"25306",25306,0
"25307",25307,0
"25308",25308,0
"25309",25309,0
"25310",25310,0
"25311",25311,0
"25312",25312,0
"25313",25313,0
"25314",25314,0
"25315",25315,0
"25316",25316,0
"25317",25317,0
"25318",25318,0
"25319",25319,0
"25320",25320,0
"25321",25321,0
"25322",25322,0
"25323",25323,0
"25324",25324,0
"25325",25325,0
"25326",25326,0
"25327",25327,0
"25328",25328,0
"25329",25329,0
"25330",25330,0
"25331",25331,0
"25332",25332,0
"25333",25333,0
"25334",25334,0
"25335",25335,0
"25336",25336,0
"25337",25337,0
"25338",25338,0
"25339",25339,0
"25340",25340,0
"25341",25341,0
"25342",25342,0
"25343",25343,0
"25344",25344,0
"25345",25345,0
"25346",25346,0
"25347",25347,0
"25348",25348,0
"25349",25349,0
"25350",25350,0
"25351",25351,0
"25352",25352,0
"25353",25353,0
"25354",25354,0
"25355",25355,0
"25356",25356,0
"25357",25357,0
"25358",25358,0
"25359",25359,0
"25360",25360,0
"25361",25361,0
"25362",25362,0
"25363",25363,0
"25364",25364,0
"25365",25365,0
"25366",25366,0
"25367",25367,0
"25368",25368,0
"25369",25369,0
"25370",25370,0
"25371",25371,0
"25372",25372,0
"25373",25373,0
"25374",25374,0
"25375",25375,0
"25376",25376,0
"25377",25377,0
"25378",25378,0
"25379",25379,0
"25380",25380,0
"25381",25381,0.243114926497916
"25382",25382,0.268121525210183
"25383",25383,0.244530319684072
"25384",25384,0.00994421008664219
"25385",25385,0.221565026471545
"25386",25386,0.213051638841766
"25387",25387,0.059029393994207
"25388",25388,0.074785380642
"25389",25389,0.0756847584572493
"25390",25390,0.224707916505679
"25391",25391,0.177358550615739
"25392",25392,0.11880055927184
"25393",25393,0
"25394",25394,0.414599667569146
"25395",25395,0.553653537095801
"25396",25396,0.659685051921342
"25397",25397,0
"25398",25398,0.0590504748260569
"25399",25399,0.0479083131001108
"25400",25400,0.495536469317458
"25401",25401,0.00614591991503132
"25402",25402,0.0231266353043686
"25403",25403,0.0200535134045728
"25404",25404,0.0298350701093747
"25405",25405,0
"25406",25406,0.0207933778673116
"25407",25407,0.0118401912382779
"25408",25408,0.022711835811473
"25409",25409,0.0173519698623371
"25410",25410,0.0225526453450709
"25411",25411,0.00963730563030632
"25412",25412,0.0132601491539286
"25413",25413,0
"25414",25414,0.0238572073424892
"25415",25415,0.00195757284250769
"25416",25416,0.00139917443130693
"25417",25417,0.00282068985433243
"25418",25418,0.0393935804098023
"25419",25419,0.0462991779295105
"25420",25420,0.00722746461343567
"25421",25421,0.0129069398654453
"25422",25422,0.0126934197202758
"25423",25423,0.0152870322727223
"25424",25424,0.0400023789082224
"25425",25425,0.0311222197006536
